2016-01-12 17:02:59,039 [Thread-11:13452] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`date_publish` DESC LIMIT 5; args=()
2016-01-12 17:02:59,043 [Thread-11:13452] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:02:59,046 [Thread-11:13452] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:02:59,046 [Thread-11:13452] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:02:59,049 [Thread-11:13452] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:02:59,051 [Thread-11:13452] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:02:59,052 [Thread-11:13452] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`click_count` DESC LIMIT 6; args=()
2016-01-12 17:02:59,055 [Thread-11:13452] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` WHERE `blog_app_article`.`is_recommend` = 1 ORDER BY `blog_app_article`.`id` DESC LIMIT 6; args=(True,)
2016-01-12 17:02:59,055 [Thread-11:13452] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_tag`.`id`, `blog_app_tag`.`name` FROM `blog_app_tag` ORDER BY `blog_app_tag`.`id` ASC LIMIT 10; args=()
2016-01-12 17:02:59,056 [Thread-11:13452] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_links`.`id`, `blog_app_links`.`title`, `blog_app_links`.`description`, `blog_app_links`.`callback_url`, `blog_app_links`.`date_publish`, `blog_app_links`.`index` FROM `blog_app_links` ORDER BY `blog_app_links`.`index` ASC, `blog_app_links`.`id` ASC LIMIT 10; args=()
2016-01-12 17:13:09,369 [Dummy-1:5020] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-01-12 17:13:09,426 [Dummy-1:5020] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-01-12 17:13:09,428 [Dummy-1:5020] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SHOW FULL TABLES; args=None
2016-01-12 17:13:09,433 [Dummy-1:5020] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `django_migrations`.`app`, `django_migrations`.`name` FROM `django_migrations`; args=()
2016-01-12 17:13:16,434 [Thread-2:19148] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-01-12 17:13:16,436 [Thread-2:19148] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `blog_app_article`; args=('*',)
2016-01-12 17:13:16,451 [Thread-2:19148] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`date_publish` DESC LIMIT 5; args=()
2016-01-12 17:13:16,453 [Thread-2:19148] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:13:16,456 [Thread-2:19148] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:13:16,457 [Thread-2:19148] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:13:16,460 [Thread-2:19148] [django.db.backends:89] [utils:execute] [DEBUG]- (0.002) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:13:16,463 [Thread-2:19148] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:13:16,464 [Thread-2:19148] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`click_count` DESC LIMIT 6; args=()
2016-01-12 17:13:16,467 [Thread-2:19148] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` WHERE `blog_app_article`.`is_recommend` = 1 ORDER BY `blog_app_article`.`id` DESC LIMIT 6; args=(True,)
2016-01-12 17:13:16,470 [Thread-2:19148] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_tag`.`id`, `blog_app_tag`.`name` FROM `blog_app_tag` ORDER BY `blog_app_tag`.`id` ASC LIMIT 10; args=()
2016-01-12 17:13:16,471 [Thread-2:19148] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_links`.`id`, `blog_app_links`.`title`, `blog_app_links`.`description`, `blog_app_links`.`callback_url`, `blog_app_links`.`date_publish`, `blog_app_links`.`index` FROM `blog_app_links` ORDER BY `blog_app_links`.`index` ASC, `blog_app_links`.`id` ASC LIMIT 10; args=()
2016-01-12 17:14:34,456 [Thread-5:16092] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-01-12 17:14:34,457 [Thread-5:16092] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `blog_app_article`; args=('*',)
2016-01-12 17:14:34,463 [Thread-5:16092] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`date_publish` DESC LIMIT 5; args=()
2016-01-12 17:14:34,466 [Thread-5:16092] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:14:34,469 [Thread-5:16092] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:14:34,470 [Thread-5:16092] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:14:34,473 [Thread-5:16092] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:14:34,474 [Thread-5:16092] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:14:34,476 [Thread-5:16092] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`click_count` DESC LIMIT 6; args=()
2016-01-12 17:14:34,479 [Thread-5:16092] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` WHERE `blog_app_article`.`is_recommend` = 1 ORDER BY `blog_app_article`.`id` DESC LIMIT 6; args=(True,)
2016-01-12 17:14:34,480 [Thread-5:16092] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_tag`.`id`, `blog_app_tag`.`name` FROM `blog_app_tag` ORDER BY `blog_app_tag`.`id` ASC LIMIT 10; args=()
2016-01-12 17:14:34,483 [Thread-5:16092] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_links`.`id`, `blog_app_links`.`title`, `blog_app_links`.`description`, `blog_app_links`.`callback_url`, `blog_app_links`.`date_publish`, `blog_app_links`.`index` FROM `blog_app_links` ORDER BY `blog_app_links`.`index` ASC, `blog_app_links`.`id` ASC LIMIT 10; args=()
2016-01-12 17:15:03,016 [Thread-8:18972] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-01-12 17:15:03,019 [Thread-8:18972] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `blog_app_article`; args=('*',)
2016-01-12 17:15:03,023 [Thread-8:18972] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`date_publish` DESC LIMIT 5; args=()
2016-01-12 17:15:03,025 [Thread-8:18972] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:15:03,026 [Thread-8:18972] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:15:03,028 [Thread-8:18972] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:15:03,030 [Thread-8:18972] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:15:03,032 [Thread-8:18972] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:15:03,035 [Thread-8:18972] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`click_count` DESC LIMIT 6; args=()
2016-01-12 17:15:03,036 [Thread-8:18972] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` WHERE `blog_app_article`.`is_recommend` = 1 ORDER BY `blog_app_article`.`id` DESC LIMIT 6; args=(True,)
2016-01-12 17:15:03,038 [Thread-8:18972] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_tag`.`id`, `blog_app_tag`.`name` FROM `blog_app_tag` ORDER BY `blog_app_tag`.`id` ASC LIMIT 10; args=()
2016-01-12 17:15:03,039 [Thread-8:18972] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_links`.`id`, `blog_app_links`.`title`, `blog_app_links`.`description`, `blog_app_links`.`callback_url`, `blog_app_links`.`date_publish`, `blog_app_links`.`index` FROM `blog_app_links` ORDER BY `blog_app_links`.`index` ASC, `blog_app_links`.`id` ASC LIMIT 10; args=()
2016-01-12 17:15:31,157 [Thread-10:2864] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-01-12 17:15:31,158 [Thread-10:2864] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT COUNT('*') AS `__count` FROM `blog_app_article`; args=('*',)
2016-01-12 17:15:31,164 [Thread-10:2864] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`date_publish` DESC LIMIT 5; args=()
2016-01-12 17:15:31,167 [Thread-10:2864] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:15:31,168 [Thread-10:2864] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:15:31,170 [Thread-10:2864] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:15:31,171 [Thread-10:2864] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:15:31,174 [Thread-10:2864] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:15:31,176 [Thread-10:2864] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`click_count` DESC LIMIT 6; args=()
2016-01-12 17:15:31,177 [Thread-10:2864] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` WHERE `blog_app_article`.`is_recommend` = 1 ORDER BY `blog_app_article`.`id` DESC LIMIT 6; args=(True,)
2016-01-12 17:15:31,178 [Thread-10:2864] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_tag`.`id`, `blog_app_tag`.`name` FROM `blog_app_tag` ORDER BY `blog_app_tag`.`id` ASC LIMIT 10; args=()
2016-01-12 17:15:31,180 [Thread-10:2864] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_links`.`id`, `blog_app_links`.`title`, `blog_app_links`.`description`, `blog_app_links`.`callback_url`, `blog_app_links`.`date_publish`, `blog_app_links`.`index` FROM `blog_app_links` ORDER BY `blog_app_links`.`index` ASC, `blog_app_links`.`id` ASC LIMIT 10; args=()
2016-01-12 17:20:16,201 [Thread-14:8040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SET SQL_AUTO_IS_NULL = 0; args=None
2016-01-12 17:20:16,203 [Thread-14:8040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT COUNT('*') AS `__count` FROM `blog_app_article`; args=('*',)
2016-01-12 17:20:16,210 [Thread-14:8040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_article`.`id`, `blog_app_article`.`title`, `blog_app_article`.`desc`, `blog_app_article`.`content`, `blog_app_article`.`click_count`, `blog_app_article`.`is_recommend`, `blog_app_article`.`date_publish`, `blog_app_article`.`user_id`, `blog_app_article`.`category_id` FROM `blog_app_article` ORDER BY `blog_app_article`.`date_publish` DESC LIMIT 5; args=()
2016-01-12 17:20:16,211 [Thread-14:8040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:20:16,214 [Thread-14:8040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.001) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
2016-01-12 17:20:16,217 [Thread-14:8040] [django.db.backends:89] [utils:execute] [DEBUG]- (0.000) SELECT `blog_app_category`.`id`, `blog_app_category`.`name`, `blog_app_category`.`index` FROM `blog_app_category` WHERE `blog_app_category`.`id` = 1; args=(1,)
